,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,GDP,GDP,"The Gross Domestic product of your country. This is defined as The total market value of all the goods and services produced within the nation in a year. This is a good general-purpose measure of the strength of your economy, and the nations overall wealth. One of the contributing factors is the global economic cycle, which tends to be cyclical, and is beyond your control.",ECONOMY,0,0,1,HIGHGOOD,icons_gdp.dds,#,"_winning_,0-(0.1*x),8","_globaleconomy_,0+(0.6*x)","InternationalTrade,0+(0.5*x),4","Tourism,0+(0.2*x),4","WorkerProductivity,0+(0.4*x),4","Wages,0+(0.4*x),4","_LowIncome,0+(x*0.2),4","_MiddleIncome,0+(x*0.2),4","_HighIncome,0+(x*0.1),4","Retired_perc,0-(0.5*x)",#,"Unemployment,0-(0.95*x)","Capitalist,0+(0.2*x)","Environment,0-(0.1*x),4",,,,,,,
#,Unemployment,Unemployment,"This is a count of the percentage of your population who recently sought employment. This statistic generally omits the long-term unemployed, such as those whose benefits ran out, or gave up finding work entirely. Unemployment tends to hardest hit the poor, young, rural residents, and other marginalized members of society.",ECONOMY,1,0,1,HIGHBAD,icons_unemployment.dds,#,#,"PovertyRate,1*(Wages*x)","_LowIncome,-1*(Wages*x)","_MiddleIncome,-0.3*(Wages*x)","Religious_freq,0+(0.5*x),16","Wages,0-(0.2*x)","CrimeRate,0+(0.2*x)","RacialTension,0.2*(x^2)","Commuter_freq,0-(0.3*x)",,"Young,0-(0.5*x)","Farmers,0-(1*x)",,,,,,,,,
#,_LowIncome,Poor Discretionary Income,"The amount of a poor individual's income that remains after paying for necessities such as food, shelter, clothing, taxes, and debt obligations. A positive value allows saving wealth over time, so people can move out of poverty, and into the middle income group. Raising this significantly improves equality.",ECONOMY,0,0,1,HIGHGOOD,icons_lowincome.dds,#,"Wages,0.00001+(1*x)",,"BusUsage,0-(0.15*x)","RailUsage,0-(0.1*x)","CarUsage,0-0.1*(x^2)","FoodPrice,-0.08-(0.4*x)","PrivateHealth,0-(0.1*x)","PrivateHousing,0-(0.1*x)","PrivateSchools,-0.1*(SchoolCredit*x)",,"Charity,-0.02-(0.02*x)",#,"Poor,0.5-(1-x)^4","Equality,0.5-(1-x)^4,8","CrimeRate,0.3*(x-1)^4,4","RacialTension,0.2*(x-1)^4,4","TradeUnionist,-1*(1-x)^1","TradeUnionist_freq,0.75*(1-x)^1","Religious,-0.2+(x^0.4)*0.3","Religious_freq,0.05-0.2*(x^2),8","Retired_freq,0+(0.05*x),4"
#,_MiddleIncome,Middle Discretionary Income,"The amount of a middle-class individual's income that remains after paying for necessities such as food, shelter, clothing, taxes, and debt obligations. A positive value allows saving or investing wealth over time.",ECONOMY,0,0,1,HIGHGOOD,icons_middleincome.dds,#,"Wages,0.2+(0.8*x)","GDP,0+(0.2*x)","CarUsage,0-(0.15*x)","BusUsage,0-(0.1*x)","RailUsage,0-(0.05*x)","FoodPrice,-0.04-(0.25*x)","PrivateHealth,0-(0.05*x)","PrivateHousing,0-(0.05*x)","PrivateSchools,0-(0.05*x)","PrivatePensions,0-(0.05*x)","Charity,-0.01-(0.01*x)",#,"MiddleIncome,0.5-(1-x)^2","Equality,-0.2+(0.4*x),8","CrimeRate,0.3*(x-1)^4,4","RacialTension,0.4*(x-1)^4,4","TradeUnionist,-1*(1-x)^4","TradeUnionist_freq,0.75*(1-x)^4",,"Religious_freq,0.02-0.4*(x^4),8","Retired_freq,0+(0.1*x),4"
#,_HighIncome,Wealthy Discretionary Income,"The amount of a wealthy individual's income that remains after paying for necessities such as food, shelter, clothing, taxes, and debt obligations. A positive value allows saving or investing wealth over time.",ECONOMY,0,0,1,HIGHGOOD,icons_highincome.dds,#,"Wages,0.8+(0.2*x)","GDP,0+(0.5*x)","CarUsage,0-(0.05*x)","AirTravel,0-(0.1*x)",,"FoodPrice,-0.01-(0.04*x)","PrivateHealth,-0.05-(0.05*x)","PrivateHousing,-0.03-(0.03*x)","PrivateSchools,-0.02-(0.02*x)","PrivatePensions,-0.02-(0.02*x)","Charity,-0.02-(0.01*x)",#,"Wealthy,-0.25*(x-1)^2","Equality,0.25-(x^2),8","CrimeRate,0.3*(x-1)^4,4","RacialTension,0.1*(x-1)^4,4",,,,"Religious_freq,0.01--0.1*(x^4),8","Retired_freq,0+(0.05*x),4"
#,Equality,Equality,Income inequality is the unequal distribution of household or individual income across the various participants in an economy.,ECONOMY,0.4,0,1,HIGHGOOD,icons_equality.dds,#,#,"Socialist,0.00001+(0.2*x)","_global_socialism,0.3-(0.3*x),20",,,,,,,,,,,,,,,,,,
#,PovertyRate,Poverty Line,"The poverty threshold is the minimum level of income deemed adequate to meet the basic needs of human survival, including food, clothing, shelter, and healthcare.",ECONOMY,0.2,0,1,HIGHBAD,icons_povertyrate.dds,#,"BusUsage,0.15+(0.05*x)","RailUsage,0.05+(0.05*x)","FoodPrice,0.1+(0.8*x)","PrivateHealth,0+(0.1*x),4","PrivateHousing,0+(0.1*x)","PrivateSchools,0.1*(SchoolCredit*x)",,#,"Socialist,0-(0.2*x)",,,,,,,,,,,,
#,Wages,Wages,"The average wage level in your country. Wages are generally set by supply and demand, which roughly equates to the labor supply and the state of the economy (GDP). Immigration raises the labor supply, reducing wages, and high unemployment will also put downward pressure on wages. Labor laws, including minimum wages can push wages artificially higher, although this will have side-effects.",ECONOMY,0.05,0,1,HIGHGOOD,icons_wages.dds,#,,#,"_global_socialism,0.4-(0.4*x),20","Unemployment,0.00001+(0.2*x)",,,,,,,,,,,,,,,,,
#,WorkingWeek,Working Week,"The number of hours worked on average by your citizens in a week. In a fluctuating economy, this may vary from the contracted hours as people give into pressure to work unpaid or paid overtime to keep their jobs. To employees, shorter hours are seen as a good thing.",ECONOMY,1,0,1,UNKNOWN,icons_workingweek.dds,#,"Wages,-0.00001-(0.6*x)","Retired_perc,0-(0.75*x)",#,"WorkerProductivity,0.00001+(0.4*x)","Health,-0.00001-(0.3*x)","AlcoholUse,0.00001+(0.2*x),4","CannabisUse,0.00001+(0.3*x),4","TobaccoUse,0.00001+(0.3*x),4",,,,,,,,,,,,,
#,WorkerProductivity,Productivity,"The average output in financial terms of a typical citizen. Some nations have more productive employees than others, due to such factors as work ethic, technical knowledge and workplace hours.",ECONOMY,0,0,1,HIGHGOOD,icons_workerproductivity.dds,#,#,"InternationalTrade,0.00001+(0.3*x),4","Unemployment,0.00001+(0.15*x),2",,,,,,,,,,,,,,,,,,
#,FoodPrice,Food Price,The average food price is determined by domestic food production and imports. Growing world population and increasingly resource intensive food production contribute to a higher food price and might ultimately lead to a food price crisis.,ECONOMY,0,0,1,HIGHBAD,icons_foodprice.dds,#,"AverageTemperature,0+(0.6*x),8","InternationalTrade,0.00001-(0.3*x)","OilPrice,0+(0.2*x)","FoodStandards,0+(0.05*x)","BiofuelSubsidies,0+(0.1*x)",#,"Health,0-(0.05*x)",,,,,,,,,,,,,,
#,Charity,Charity,"Charity is the voluntary giving of help, typically in the form of money, to those in need.",ECONOMY,0,0,1,HIGHGOOD,icons_schoolprayers.dds,#,"_LowIncome,0.03+(0.02*x)","_MiddleIncome,0.02+(0.3*x)","_HighIncome,0.05+(0.1*x)","Religious_perc,0.1+(0.65*x)",#,"_LowIncome,0+(0.2*x)","PovertyRate,0-(0.2*x)","Education,0+(0.15*x)","Health,0+(0.1*x)","Environment,0+(0.1*x)","Religious_freq,0+(0.1*x),8",,,,,,,,,,
#,PrivateHousing,Private Housing,"The size of the private housing sector. Private housing will respond naturally to supply and demand, but can be artificially deflated by the supply of subsidized state housing, or rent controls on the private sector.",ECONOMY,0,0,1,UNKNOWN,icons_privatehousing.dds,#,"StateHousing,0-(0.8*x),4","_LowIncome,0.15+(0.05*x)","_MiddleIncome,0.3+(0.1*x)","_HighIncome,0.3+(0.1*x)",#,"Capitalist,0+(0.15*x)","_global_socialism,0-(0.05*x),8",,,,,,,,,,,,,,
#,PrivatePensions,Private Pensions,"The size of the private pension sector. This may run alongside a minimal state pension, or completely replace it in countries that are happy to leave retirement planning to individuals. Many poor members of society will not have the means to save adequately for their retirement without state help.",ECONOMY,0,0,1,UNKNOWN,icons_privatepensions.dds,#,"StatePensions,0-(0.8*x),4","_LowIncome,0+(0.1*x)","_MiddleIncome,0.2+(0.2*x)","_HighIncome,0.2+(0.2*x)",#,"Capitalist,0+(0.15*x)","Retired_income,0.1+(0.2*x)","_global_socialism,0-(0.05*x),8",,,,,,,,,,,,,
#,PowerSurplus,Power Surplus,Power Surplus,ECONOMY,0.5,0,1,HIGHGOOD,icons_energyefficiency.dds,#,"GDP,0-(1*x)",,#,,,,,,,,,,,,,,,,,,
#,EnergyEfficiency,Energy Efficiency,"This is a general measure of how efficiently the country uses its energy resources. Low car energy standards, and a lack of investment in new technology will mean a wasteful economy, and in turn, higher demand for fossil fuels such as oil. Reducing energy usage has become more urgent in recent times due to concerns about climate change, and the drive to reduce CO2 emissions.",ECONOMY,0,0,1,HIGHGOOD,icons_cleanenergysubsidies.dds,#,#,"GDP,0+(0.05*x)","CO2Emissions,0-(0.2*x)","OilDemand,0-(0.1*x)",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,Education,Education,"A measurement of the education level of the average citizen. Not only literacy, but numeracy and general understanding of everything from history to IT and science.",PUBLICSERVICES,0.18,0,1,HIGHGOOD,icons_stateschools.dds,#,#,"WorkerProductivity,0+(0.05*x)","RacialTension,0-(0.08*x)","Young,0.0+(0.2*x)","Religious_freq,-0.4*(x^1),30","Patriot_freq,-0.00001-(0.25*x)",,,,,,,,,,,,,,,
#,PrivateSchools,Private Schools,"The size of the private education sector. This will contract if the state provides a high quality system of state education. In tough economic times, there will be many in society who cannot afford private education.",PUBLICSERVICES,0,0,1,UNKNOWN,icons_privateschools.dds,#,"StateSchools,0-(0.8*x),4","_LowIncome,0+(0.1*x)","_MiddleIncome,0.2+(0.2*x)","_HighIncome,0.2+(0.2*x)",#,"Education,0+(0.3*x),8","Unemployment,0-(0.13*x)","Capitalist,0+(0.15*x)","TradeUnionist,0-(0.1*x)","_global_socialism,0-(0.05*x),8",,,,,,,,,,,
#,Technology,Technology,"A general index of the level of technological sophistication of the country, including the percentage of citizens with internet access, and high speed broadband, as well as the technological understanding of students, and the capabilities of industry. A high technological index boosts international competitiveness. Tax incentives may be required to attract high tech industry. ",PUBLICSERVICES,0,0,1,HIGHGOOD,icons_Technology.dds,#,#,"WorkerProductivity,0+(0.1*x)","Education,0+(0.2*x)",,"Farmers_freq,0-(0.25*x),16",,,,,,,,,,,,,,,,
#,IndustrialAutomation,Automation,"This value describes the general state of automation of your economy. Agriculture was historically automated first, then industry, and low-skill service jobs such as clerical work. Automation reduces the working week and increases productivity but at the cost of making many low-skilled workers unemployed.",PUBLICSERVICES,0,0,1,HIGHGOOD,icons_IndustrialAutomation.dds,#,"_year,0+(0.004*x)","Technology,0.4*(x^0.8)",#,"WorkerProductivity,0+(0.2*x),16","WorkingWeek,0-(0.2*x),2","Unemployment,0+(1*x),4","TradeUnionist,0.0-(0.1*x)","Patriot_freq,0.00001+(0.25*x)",,,,,,,,,,,,,
#,InternetCurrencyAdoption,Internet Currency Adoption,The adoption rate of cryptocurrencies that are traded over the internet.,PUBLICSERVICES,0,0,1,UNKNOWN,icons_InternetCurrencyAdoption.dds,#,"_year,0+(0.001*x)","Technology,0.0+(0.4*x),4","_MiddleIncome,0+(0.18*x)","InternetCurrencyTaxation,0.0-(0.2*x)","IncomeTax,0+(0.1*x)","SalesTax,0+(0.15*x)",#,"IncomeTax_income,1.0-(0.2*x)","CorporationTax_income,1.0-(0.15*x)","SalesTax_income,1.0-(0.25*x)","LuxuryGoodsTax_income,1.0-(0.2*x)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,Health,Health,"A general indicator for the health of your citizens that measures not just raw lifespan, but also fitness and the general wellbeing of people.",WELFARE,0.3,0,1,HIGHGOOD,icons_health.dds,#,#,"_Lifespan,0+(0.65*x),20","WorkerProductivity,0+(0.1*x)","Retired,0+(0.1*x),8","Religious_freq,0-(0.1*x),30",,,,,,,,,,,,,,,,
#,PrivateHealth,Private Health Care,"The size of the private healthcare sector. This will arise naturally from supply and demand, and be boosted in boom times, but can be reduced by providing a decent state health care system instead. The downside with private health care is that the poorest in society can not afford it, and may also avoid treatment until it becomes essential in order to save costs.",WELFARE,0,0,1,UNKNOWN,icons_privatehealth.dds,#,"StateHealthService,0-(0.85*x),4","_LowIncome,0.15+(0.05*x)","_MiddleIncome,0.3+(0.1*x)","_HighIncome,0.3+(0.1*x)",#,"Health,0+(0.3*x),4","Unemployment,0-(0.07*x)","Capitalist,0+(0.15*x)","TradeUnionist,0-(0.1*x)","_global_socialism,0-(0.05*x),8",,,,,,,,,,,
#,_Lifespan,Lifespan,"The expected lifespan of an individual. This can be boosted by technological advances and reduced by pollution, disease and other phenomena.",WELFARE,0,0,1,HIGHGOOD,icons_statepensions.dds,#,"Environment,-0.2+(0.2*x),20","Technology,0.0+(0.4*x),20",,#,"Retired_freq,-0.2+(0.4*x),20","Retired,0+(0.1*x),8","StateHealthService_cost,-0.1+(0.2*x),4","StatePensions_cost,-0.1+(0.2*x),4","StatePensions_cost,-0.1+(0.2*x),4",,,,,,,,,,,,
#,AlcoholUse,Alcohol Use,"The level of alcohol consumption in your country.  A high level of consumption will mean the state earns a considerable sum from any alcohol taxes, but it can also lead to increased crime, antisocial behavior and a drop in both health levels and productivity.",WELFARE,0.5,0,1,HIGHBAD,icons_alcohollaw.dds,#,"Unemployment,0+(0.3*x),2","_LowIncome,0.2*(1-x),8","_MiddleIncome,0.2*(1-x),8","Health,0-(0.1*x),4","Equality,0-(0.2*x),4",#,"_All_,0+(0.4*x)","_LowIncome,0-(0.1*x)","_MiddleIncome,0-(0.05*x)","WorkerProductivity,0-(0.1*x)","Health,0-(0.1*x),12","StateHealthService_cost,0+(0.1*x)","CrimeRate,0+(0.2*x)","ViolentCrimeRate,0+(0.3*x)","Education,0-(0.05*x)","Religious,0-(0.1*x)","Parents,0-(0.05*x)","Rural,0-(0.05*x)",,,
#,CannabisUse,Cannabis Use,"The amount of narcotics consumed in the country. Their consumption will be affected by the GDP of the country, as well as the extent to which they are legal.",WELFARE,0.7,0,1,HIGHBAD,icons_cannabisuse.dds,#,"Unemployment,0+(0.2*x),2","_LowIncome,0.2*(1-x),8","_MiddleIncome,0.2*(1-x),8","Health,0-(0.3*x),4","Equality,0-(0.2*x),4",#,"_All_,0+(0.4*x)","_LowIncome,0-(0.1*x)","_MiddleIncome,0-(0.05*x)","WorkerProductivity,0-(0.05*x)","Health,0-(0.05*x),12",,"CrimeRate,0+(0.05*x)",,"Education,0-(0.1*x)","Religious,0-(0.05*x)","Parents,0-(0.05*x)","Rural,0-(0.05*x)",,,
#,TobaccoUse,Tobacco Use,"The popularity of smoking in your population. Smoking obviously reduces the health levels of your population, and may therefore affect their productivity. Plus, smoking will place extra burdens on the cost of healthcare. ",WELFARE,0.5,0,1,HIGHBAD,icons_tobaccotax.dds,#,"Unemployment,0+(0.2*x),2","_LowIncome,0.2*(1-x),8","_MiddleIncome,0.2*(1-x),8","Health,0-(0.1*x),4","Equality,0-(0.2*x),4",#,"_All_,0+(0.4*x)","_LowIncome,0-(0.1*x)","_MiddleIncome,0-(0.05*x)","WorkerProductivity,0-(0.05*x)","Health,0-(0.2*x),12","StateHealthService_cost,0+(0.2*x)","_Lifespan,0-(0.25*x)",,"Education,0-(0.05*x)","Religious,0-(0.05*x)","Parents,0-(0.05*x)","Rural,0-(0.05*x)",,,
#,Environment,The Environment,"A general measurement of the quality of the environment, including air quality, but also measuring noise pollution, litter, water quality and many other measures of pollution.",WELFARE,0.5,0,1,HIGHGOOD,icons_environment.dds,#,#,"Health,-0.5*(1-x)^3,4","Environmentalist,-0.8+(0.8*x)","Environmentalist_freq,0.2-(0.2*x),8","Religious,0+(0.1*x)",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,RacialTension,Minority Tension,"The degree to which there is unease between different nationalities, cultures, and religions.",LAWANDORDER,0,0,1,HIGHBAD,icons_racediscriminationact.dds,#,"EthnicMinorities_perc,-1*(1-x)^8","Religious_perc,0+(0.25*x)",#,"ViolentCrimeRate,0.00001+(0.2*x)","EthnicMinorities,0.00001-(1*x)","Patriot,0.00001-(1*x),12","Patriot_freq,0.00001+(0.5*x),12","_global_liberalism,0.00001-(0.3*x),16","StreetGangs,0+(0.4*x)",,,,,,,,,,,,
#,CrimeRate,Crime,"The level of crime that does not involve drugs or violence, primarily forms of theft or fraud.",LAWANDORDER,0.5,0,1,HIGHBAD,icons_crimerate.dds,#,#,"GDP,0-(0.05*x)","Conservatives,0-(0.25*x)","_global_liberalism,0-(0.3*x),16","Patriot_freq,0+(0.1*x),4",,,,,,,,,,,,,,,,
#,ViolentCrimeRate,Violent Crime,"Crimes when an offender uses force, or threatens force upon a victim. Violent crimes commonly include murder, assault, manslaughter, rape, and armed robbery.",LAWANDORDER,0.1,0,1,HIGHBAD,icons_violentcrimerate.dds,#,#,"_Lifespan,0-(0.05*x)","Conservatives,0-(0.25*x)","_global_liberalism,0-(0.3*x),16","Patriot_freq,0+(0.1*x),4","Religious,0-(0.2*x)",,,,,,,,,,,,,,,
#,_Terrorism,Violent Extremism,"Violent extremism refers to the beliefs and actions of people who support or use ideologically motivated violence to achieve radical ideological, religious or political views.",LAWANDORDER,0,0,1,HIGHBAD,sit_icons_raceriots.dds,#,"_winning_,0+(0.3*x),8","ForeignRelations,1*(1-x)^2,4","AverageTemperature,0+(0*x)","RacialTension,1*(x^2),4","Environment,0.5*(1-x)^2,4","IndustrialAutomation,0.5*(x^2),4","Patriot,(0.5-0.5*x)^4","Religious_perc,0+(0.2*x)","IntelligenceServices,-0.4*(x^0.2),4","PhoneTapping,-0.05-(0.05*x)","PoliceDrones,-0.1-(0.03*x)",#,"Patriot_freq,0+(0.1*x)",,,,,,,,
#,Felons,Felons,The number of people convicted of a federal crime at some point in their life. Employers generally refuse to hire felons.,LAWANDORDER,0,0,1,HIGHBAD,icons_detentionwithouttrial.dds,#,"DrugCrime,0+(0.8*x)","CrimeRate,0+(0.1*x)","ViolentCrimeRate,0+(0.8*x)",#,"Unemployment,0+(0.1*x),16","GDP,0-(0.05*x),16","RacialTension,0+(0.2*x),16",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,Immigration,Immigration,"Immigration measures the number of people entering this country, both legally and illegally, with the intent of making this their new home. Immigration is generally caused by a strong economy, as those living in poorer countries seek out employment and a higher standard of living. Immigration can be reduced by border controls, and citizenship tests. Too much immigration too fast can lead to racial tensions developing.",FOREIGNPOLICY,0,0,1,UNKNOWN,icons_immigration.dds,#,"_LowIncome,-0.1+(0.2*x),4","_MiddleIncome,-0.1+(0.3*x),4","Equality,0+(0.5*x),4","Education,0+(0.2*x),4","Health,0+(0.2*x),4","RacialTension,0-(1*x),8",#,"GDP,0+(0.1*x)","Wages,0-(0.1*x)","RacialTension,0+(1*x)","EthnicMinorities_freq,0+(0.8*x),16","Rural_freq,0-(0.05*x)","SelfEmployed_freq,0+(0.0.05*x),12","Patriot,0-(1*x)","Capitalist,0+(0.5*x)","_global_liberalism,0+(0.2*x),8",,,,,
#,ForeignRelations,Foreign Relations,"Foreign relations are important for two reasons, firstly as a way of preventing disputes escalating into wars or terrorism which may threaten our citizens, and secondly, as a way to ensure trade relations are good and that we benefit economically from trade and tourism with other nations.",FOREIGNPOLICY,0.3,0,1,HIGHGOOD,icons_foreignrelations.dds,#,"Religious_perc,0-(0.1*x)",#,"Patriot_freq,0.1-(0.2*x)","Immigration,-0.1+(0.2*x)","Religious,-0.1+(0.2*x)",,,,,,,,,,,,,,,,
#,CO2Emissions,CO2 Emissions,"Amount of carbon we put into the atmosphere. Environmentalists and the majority of scientists agree that limiting our CO2 Emissions is a vital step we should take to fight climate change. Failing to control our emissions can lower our international standing and affect foreign relations. A booming economy, if unchecked, will produce more carbon, as will high levels of car and air travel. There are a vast range of different strategies that can be employed to minimize the level of CO2 emissions.",FOREIGNPOLICY,0.2,0,1,HIGHBAD,icons_co2.dds,#,"_year,0+(0.006*x)",#,"ForeignRelations,0-(0.1*x)","Environmentalist,0-(0.7*x)","Environmentalist_freq,0+(0.1*x),8",,,,,,,,,,,,,,,,
#,AverageTemperature,Average Temperature,The worldwide average temperature is rising. Capping CO2 emmissions and participating in international treaties can slow down the development but not put a stop to it. Higher average temperatures lead to natural disasters and increasing worldwide competition for water and other natural resources.,FOREIGNPOLICY,0,0,1,HIGHBAD,icons_AverageTemperature.dds,#,"_year,0+(0.035*x)","CO2Emissions,0+(0.25*x),20",#,"Immigration,0+(0.5*x)","ForeignRelations,-1*(x^2),8","Environmentalist_freq,0+(0.1*x),8",,,,,,,,,,,,,,,
#,InternationalTrade,International Trade,"International trade is generally good for an economy, due to the law of comparative advantage, effectively helping each country to produce what it is best at. Trade can be restricted by political problems with other countries, where arguments can lead to import tariffs and sanctions. In some cases, countries also indulge in 'protectionism' to defend politically sensitive industries against foreign competition.",FOREIGNPOLICY,0,0,1,HIGHGOOD,icons_internationaltrade.dds,#,"_globaleconomy_,0.2+(0.15*x)","ForeignRelations,-0.2+(0.4*x),4",#,"AirTravel,0+(0.2*x)","Patriot,0-(0.5*x)",,,,,,,,,,,,,,,,
#,CurrencyStrength,Currency Strength,"The relative strength of your currency on the global markets. A strong economy will raise this value, which will make exports less competitive, and reduce export income, as well as reducing the spending power of tourists, and vice versa.",FOREIGNPOLICY,0.5,0,1,UNKNOWN,icons_currency.dds,#,"GDP,-0.5+(1*x),2",#,"InternationalTrade,0.2-(0.4*x),4","Tourism,0.12-(0.24*x),2",,,,,,,,,,,,,,,,,
#,Tourism,Tourism,"The size of the tourism industry. Tourists will prefer to visit countries with no major social problems, and also prefer low sales taxes. A decent reputation for your country overseas will also boost tourism. Generally, tourism is seen as positive as it brings money into the economy. Encouraging tourism may partially depend on low air travel costs, which can have implications for pollution and CO2 emissions.",FOREIGNPOLICY,0.35,0,1,HIGHGOOD,icons_tourism.dds,#,"ForeignRelations,0+(0.4*x),4","_globaleconomy_,0+(0.5*x)","AirlineTax,0-(0.3*x)","CrimeRate,0-(0.1*x),8","ViolentCrimeRate,0-(0.3*x),8","SalesTax,0-(0.05*x)","Environment,0+(0.1*x),8","Pollution,-0.03-(0.03*x),4",#,"_global_liberalism,0+(0.05*x),8","Patriot,0-(0.1*x)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,OilPrice,Oil Price,"The oil price affects the economy, with higher prices lowering our general standard of living, although this will be mitigated by energy efficiency measures. A lower level of oil dependence will also make us less sensitive to global oil price shocks caused by political instabilities.",TRANSPORT,0.5,0,1,HIGHBAD,icons_oilprice.dds,#,"_year,0+(0.015*x)",#,"GDP,0.22-(0.4*x)","Motorist,0.3-(0.6*x),2","Motorist_income,0.2-(0.4*x),2","Motorist_freq,0.2-(0.4*x),12",,,,,,,,,,,,,,,
#,OilDemand,Oil Demand,"Our demand for oil comes from industry, road travel and air travel. The more our citizens fly and drive, the greater our demand for oil, although energy efficiency measures and hybrid cars can reduce this somewhat, as can investments in cleaner industry and renewable energy sources.",TRANSPORT,0.1,0,1,HIGHBAD,icons_oildemand.dds,#,"_globaleconomy_,-0.1+(0.2*x)",#,"OilPrice,0.+(0.5*x)",,,,,,,,,,,,,,,,,,
#,BusUsage,Bus Usage,"A measure of the amount of journeys that are taken by bus, as opposed to car, air or rail. Buses are more environmentally friendly than cars, so are seen as a way to reduce pollution, as well as reduce traffic congestion.",TRANSPORT,0,0,1,HIGHGOOD,icons_bususage.dds,#,"GDP,0+(0.1*x)","_LowIncome,0.15+(0.05*x)","_MiddleIncome,0.1+(0.05*x)",,#,"CarUsage,0-(0.35*x)","RailUsage,0-(0.35*x)","OilDemand,0+(0.2*x)",,,,,,,,,,,,,
#,RailUsage,Rail Usage,"A measure of the amount of journeys that take place by rail. Supporters of public transport will look for high rail usage, in order to reduce both traffic congestion and also pollution. Rail travel can be very efficient in highly populated countries, but improvements to rail  infrastructure can be extremely expensive and take a long time.",TRANSPORT,0,0,1,HIGHGOOD,icons_railusage.dds,#,"GDP,0+(0.2*x)","_LowIncome,0.1+(0.05*x)","_MiddleIncome,0.15+(0.05*x)",,#,"CarUsage,0-(0.35*x)","BusUsage,0-(0.35*x)","OilDemand,0+(0.05*x)",,,,,,,,,,,,,
#,CarUsage,Car Usage,"A measure of how many miles per year the average household travels by car. High car usage can cause pollution, but is inevitable in a booming economy with poor provision of public transport.",TRANSPORT,0,0,1,HIGHBAD,icons_carusage.dds,#,"GDP,0+(0.4*x)","_LowIncome,0.15*(x^2)","_MiddleIncome,0.35+(0.1*x)","_HighIncome,0.1+(0.1*x)",#,"Environment,0-(0.4*x)","CO2Emissions,0+(0.5*x)","OilDemand,0+(0.4*x)","Motorist_freq,-0.4+(0.8*x)",,,,,,,,,,,,
#,AirTravel,Air Travel,"Air travel is often strongly linked to a country's economy, and thus GDP. Wealthier citizens take more foreign holidays, and a richer economy will mean more business air travel, and more products shipped by air freight. The amount of air travel is very price sensitive, so changes in fuel costs, taxes and other charges can have a major effect.",TRANSPORT,0,0,1,HIGHBAD,icons_airtravel.dds,#,"GDP,0+(0.7*x)",,"_MiddleIncome,0.2*(x^2)","_HighIncome,0.1+(0.2*x)",#,"Environment,-0.14*(x^3)","CO2Emissions,0.32*(x^2)","OilDemand,0+(0.15*x)","RailUsage,0-(0.04*x)",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,DrugCrimeRate,Drug Crime,The frequency of individuals using drugs in a manner punishable by fines or imprisonment.,HIDDEN,0,0,1,HIGHBAD,icons_narcotics.dds,#,#,,,,,,,,,,,,,,,,,,,,
#,OilSupply,Oil Supply,"Our oil supplies can only really be expanded by opening up new parts of our territory for drilling, which can be politically and ecologically difficult. Together with the oil demand, the supply sets the price, which has a strong effect on our economy.",HIDDEN,0.5,0,1,HIGHGOOD,icons_oilsupply.dds,#,,#,,,,,,,,,,,,,,,,,,,
#,TrafficCongestion,Traffic Congestion,"The level of traffic congestion on your roads. This is chiefly driven by private cars, so reducing car usage will prevent this becoming a problem. Travel by bus or train is far more efficient and will help reduce congestion, even in boom times.",HIDDEN,0.25,0,1,HIGHBAD,icons_trafficcongestion.dds,#,,#,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,Missionaries,Missionaries,"A missionary is a member of a religious group sent into an area to proselytize or perform ministries of service, such as education, literacy, social justice, health care, and economic development.",hidden,0,0,1,UNKNOWN,icons_compulsorychurchattendance.dds,#,"Religious_perc,1*(1-x)^4",#,"Religious_freq,0+(0.2*x),8",,,,,,,,,,,,,,,,,,
