#,default,DISCRETE,0,MINIMUM,LOW,MEDIUM,HIGH,MAXIMUM,,,,
#,abortion,DISCRETE,5,TOTAL BAN,LIFE THREATENED,LIMITED CIRCUMSTANCES,2 DOCTORS' APPROVAL,ON DEMAND,,,,
#,alcohollaw,DISCRETE,0,MIN AGE 16,MIN AGE 18,MIN AGE 21,LOW STRENGTH ONLY,TOTAL BAN,,,,
#,armedpolice,DISCRETE,0,SPECIALISTS,IN EVERY DEPT,WIDESPREAD,EVERY OFFICER ARMED,SUBMACHINEGUNS,,,,
#,artssubsidies,DISCRETE,0,PUPPETSHOW,CIRCUSES,LOW BUDGET MOVIES,THEATERS,ART GALLERY,OPERA HOUSE,,,
#,bordercontrols,DISCRETE,6,PASSPORTS,SECRUITY SCREENING,BORDER FENCES,CITIZENSHIP TESTS,NO WORK VISAS,IMMIGRANT QUOTAS,,,
#,cannabislaw,DISCRETE,5,MIN AGE 16,MIN AGE 18,MIN AGE 21,MEDICAL USE ONLY,TOTAL BAN,,,,
#,capgains,PERCENTAGE,1,50,,,,,,,,
#,cctv,DISCRETE,5,CRIME SPOTS ONLY,TOWN CENTERS,WIDESPREAD,EVERY STREET CORNER,FACE RECOGNITION SYSTEM,,,,
#,consumerrights,DISCRETE,0,LIMITED RIGHTS,RIGHT TO RETURN GOODS,AUTOMATED REFUNDS,COOLING-OFF PERIODS,,,,,
#,corptax,PERCENTAGE,1,50,,,,,,,,
#,creationism,DISCRETE,0,CREATIONISM ONLY,EMPHASIS ON CREATIONISM,BOTH SYSTEMS TAUGHT,EMPHASIS ON EVOLUTION,EVOLUTION ONLY,,,,
#,curfews,DISCRETE,5,FOR UNDER 16s,IN CERTAIN AREAS,1AM TO 3AM,12AM TO 6AM,10PM TO 8AM,,, ,
#,deathpenalty,DISCRETE,0,MASS MURDERERS ONLY,FOR HOMICIDE,HOMICIDE & RAPE,FOR VIOLENT CRIME,FOR SERIOUS CRIME,FOR MOST CRIME,,,
#,detention,DISCRETE,5,72 HOURS,7 DAYS,30 DAYS,90 DAYS,UNLIMITED,,,,
#,gambling,DISCRETE,0,"LIMITED STAKES, AGE LIMIT",NO STAKES LIMIT,NO RESTRICTIONS,,,,,,
#,gatedcommunities,DISCRETE,0,DISCOURAGED,INDIFFERENT,ENCOURAGED,,,,,,
#,gunlaws,DISCRETE,7,NO HEAVY WEAPONS,NO AUTOMATICS,NO MAIL-ORDER,BACKGROUND CHECKS,LICENCE REQUIRED,STRICT CONTROLS,TOTAL BAN,,
#,healthservice,DISCRETE,0,RETIRED AID,POOR AID,PUBLIC OPTION,FULL STATE SYSTEM,QUALITY STATE SYSTEM,,,,
#,idcards,DISCRETE,5,VOLUNTARY,WIDESPREAD,COMPULSORY,BIOMETRIC,HEAVILY ENFORCED,,,,
#,incometax,PERCENTAGE,1,90,,,,,,,,
#,inheritancetax,PERCENTAGE,1,75,,,,,,,,
#,intel,DISCRETE,5,DOMESTIC INTELLIGENCE,FORIEGN INTELLIGENCE,MODERN SPY SERVICE,SPY SATELLITES,CYBERWAR DIVISION,,,,
#,internetcensorship,DISCRETE,4,IN EXTREME CASES,ON POLICE REQUEST,SOME SITES BLOCKED,ALL TRAFFIC MONITORED,,,,,
#,junkfood,PERCENTAGE,1,90,,,,,,,,
#,jurytrial,DISCRETE,6,IN EXCEPTIONAL CASES,IN SERIOUS CASES,IF REQUESTED,WIDESPREAD,UNIVERSAL,,,,
#,labourlaws,DISCRETE,0,PRO-EMPLOYER,BALANCED,PRO-UNION,,,,,,
#,luxtax,PERCENTAGE,1,90,,,,,,,,
#,marriedtax,DISCRETE,3,SMALL,ADVANTAGEOUS,INCENTIVE,,,,,,
#,maternityleave,DISCRETE,5,QUARTER PAY,HALF PAY,THREE QUARTERS PAY,FULL PAY,FULL + PATERNITY LEAVE,,,,
#,militaryspending,DISCRETE,5,NATIONAL GUARD,SPECIAL FORCES,LARGE ARMY,OVERWHELMING FORCE,NUCLEAR ARSENAL,,,,
#,narcotics,DISCRETE,4,OUTLAWED,LEGALISE CANNABIS,LEGALISE LSD,LEGALISE ALL DRUGS,,,,,
#,nationalservice,DISCRETE,5,BASIC TRAINING,3 MONTHS SERVICE,6 MONTHS SERVICE,1 YEARS SERVICE,PERIODIC SERVICE,,,,
#,organdonation,DISCRETE,0,BY REQUEST,IF APPROVED BY NEXT OF KIN,PRESUMED CONSENT,UNIVERSAL(No opt-out),,,,,
#,phonetapping,DISCRETE,6,WITH GOVT DECREE,WITH JUDICIAL ORDER,WITH POLICE CHIEF CONSENT,ON POLICE REQUEST,WIDESPREAD USE,UNIVERSAL MONITORING,,,
#,pollutioncontrols,DISCRETE,5,MINIMAL MONITORING,EXTENSIVE MONITORING,GOVT TARGETS,RESTRICTIONS AND FINES,MAJOR FINES,,,,
#,prisons,DISCRETE,5,OVERCROWDED CELLS,SHARED CELLS,BASIC PROVISION,SOME RE-EDUCATION,EXTENSIVE REHABILITATION,,,,
#,recycling,DISCRETE,5,POSTER CAMPAIGN,BOTTLE BANKS,RECYCLING CENTERS,LIMITED DOORSTEP COLLECTION,UNIVERSAL DOORSTEP COLLECTION,,,,
#,roadbuilding,DISCRETE,6,ESSENTIAL MAINTENANCE,BASIC MAINTENANCE,EXISTING ROADS FIXED,SOME EXPANSION,MAJOR EXPANSION,MAJOR NEW ROAD NETWORKS,,,
#,salestax,PERCENTAGE,1,50,,,,,,,,
#,schoolprayers,DISCRETE,0,ON PARENTS REQUEST,OPTIONAL,ONCE WEEKLY,DAILY,TWICE DAILY,,,,
#,sciencefunding,DISCRETE,0,APPLIED SCIENCES,BASIC RESEARCH,PARTICLE ACCELERATOR,SUPERCOLLIDER,,,,,
#,spaceprogram,DISCRETE,9,SATELLITES,UNMANNED PROBES,SPACE STATION,MANNED MISSIONS,MARS MISSIONS,ORBITAL FACTORY,PLANET BASES,SPACE ELEVATOR,COLONIZATION
#,speedcameras,DISCRETE,0,TRIALS,ACCIDENT HOTSPOTS,OUTSIDE SCHOOLS,RESIDENTIAL AREAS,WIDESPREAD,EVERYWHERE,,,
#,stateschools,DISCRETE,0,POOR SUBSIDIES,SHARED TEXTBOOKS,MODERN TEXTBOOKS,STUDENT LAPTOPS,,,,,
#,tasers,DISCRETE,0,EXTREME CASES,RARE USAGE,UNCOMMON USAGE,COMMON USAGE,ROUTINE,UBIQUITOUS,,,
#,tax,PERCENTAGE,0,75,,,,,,,,
#,tobaccolaw,DISCRETE,0,MIN AGE 16,MIN AGE 18,MIN AGE 21,PURE NICOTINE ONLY,TOTAL BAN,,,,
#,universitygrants,DISCRETE,0,PARTIAL FEES PAID,FEES PAID,GRANTS FOR POOR STUDENTS,PARTIAL GRANTS,GRANTS FOR ALL,GENEROUS GRANTS,,,
#,welfarefraud,DISCRETE,0,REPORTING HOTLINE,PRESS AD CAMPAIGNS,TV AD CAMPAIGNS,UNDERCOVER INVESTIGATORS,,,,,
#,basicsurvivalgrant,DISCRETE,0,LOW,MEDIUM,HIGH,POVERTY LINE,,,,,
#,asteroidmining,DISCRETE,3,RESEARCH,NEO MINING,BELT MINING,,,,,,
#,drugenforcement,DISCRETE,4,PRISON,FINES,REHABILITATION,REHAB+JOBS,,,,,
#,dronestrikes,DISCRETE,0,SURVEILLANCE,INFRASTRUCTURE STRIKES,SURGICAL STRIKES,PREVENTIVE STRIKES,,,,,
#,electriccars,DISCRETE,0,PUBLIC TRANSPORT,TAXIS,BAN GAS-POWERED CARS,,,,,,
#,floodawareness,DISCRETE,0,ALERT SYSTEM,WARNING SYSTEM,PREDICTION SYSTEM,LONGTERM PREDICTION SYSTEM,,,,,
#,childpolicy,DISCRETE,0,EDUCATIONAL PROGRAM,EXCEPTIONS FOR SECOND CHILD,FEES FOR SECOND CHILD,MANDATORY STERILISATION,,,,,
#,rareearth,DISCRETE,0,RESEARCH GRANTS,EXPLORATORY MINES,SELECTED SITES,WIDESPREAD EXTRACTION,,,,,
#,driverless,DISCRETE,0,ON PRIVATE LOTS,ON SEPARATE LANE,IN METROPOLITAN AREAS,ON HIGHWAYS,,,,,
#,marsprogram,DISCRETE,5,MARS OBSERVATORY,MARS SATELLITE,MARS PROBE,AUTONOMOUS LANDING VEHICLE,MANNED MISSION,MARS BASE,,,
#,research,DISCRETE,0,LABORATOR EQUIPMENT,SCIENTIFIC PERSONNEL,SPONSORED PROFESSORSHIP,RESEARCH INSTITUTE,,,,,
#,retirementdisclosure,DISCRETE,5,PUBLIC PENSION CALCULATOR,STATE PENSION INDEX,OPEN INDIVIDUAL RETIREMENT ACCOUNTS,PUBLIC PRIVATE PENSION ACCOUNTS,LIFELONG INCOME INDEX,,,,
#,directdemocracy,DISCRETE,0,LOCAL PROPOSITIONS,AMENDMENTS,HEAD OF STATE,FEDERAL LEADERS,STATE LEADERS,,,,
#,extinctspecies,DISCRETE,0,CHICKEN BREEDS,CATTLE BREEDS,PIG BREEDS,MONKEYS AND APES,DODOS,VELOCIRAPTORS,T-REX,,
#,automatedtrading,DISCRETE,6,NO LIMITS,FREQUENCY LIMITS,TRADING DELAYS,CIRCUIT BREAKERS,BAN HIGH-FREQUENCY,TOTAL BAN,,,
#,ban,DISCRETE,0,FINES,RESTRICTIONS,BAN,,,,,,
#,cityban,DISCRETE,0,SOME RESTRICTIONS,COMMERCIAL ONLY,DISABLED ONLY,TOTALBAN,,,,,
#,secretcourts,DISCRETE,4,TERRORISM ONLY,ORGANIZED CRIME,CAPITAL CRIMES,EVERYDAY CRIMES,,,,,
#,censorship,DISCRETE,4,NEWSPAPERS CENSORED,TELEVISION MONITORED,TELEVISION & RADIO MONITORED,ALL MEDIA MONITORED,,,,,
#,torturedevices,DISCRETE,5,ON NUCLEAR THREATS,ON SEVERE THREATS,ON ALL THREATS,VIOLENT CRIMES,PREEMPTIVE MEASURES,,,,
#,workforunemployed,DISCRETE,0,VOLUNTEERS PREFERED,LONG TERM UNEMPLOYED,MOST UNEMPLOYED,ALL UNEMPLOYED,,,,,
#,taxreturns,DISCRETE,0,ONLY NAMES AND DATES,SOME DETAILS,ALL DETAILS,,,,,,
#,foreignchurchban,DISCRETE,0,MINOR CHURCHES BANNED,ALL BANNED,,,,,,,
#,flagsoncorners,DISCRETE,0,MAJOR CITY STREETS,MOST CITY STREETS,EVERY STREET,,,,,,
#,nationalnewsanthems,DISCRETE,0,STATE  CHANNELS,ALL CHANNELS,NEWSREADER SINGS!,,,,,,
#,anthemsinschool,DISCRETE,0,AGE 16-18,AGE 14-18,AGE 10-18,ALL SCHOOLS,,,,,
#,churchattendance,DISCRETE,0,WARNINGS FOR NON ATTENDANCE,FINES FOR NON ATTENDANCE,IMPRISONMENT FOR NON ATTENDANCE,,,,,,
#,religiousoath,DISCRETE,4,FOR MILITARY,FOR POLITICIANS,FOR STATE EMPLOYEES,FOR ALL CITIZENS,,,,,
#,religiousbroadcasts,DISCRETE,0,STATE OWNED CHANNEL,SUPPORT FOR ALL CHANNELS,DEDICATED CHANNELS,,,,,,
#,bandivorce,DISCRETE,0,2 YEAR SEPARATION REQUIRED,ONLY IF DANGEROUS SPOUSE,FULL BAN,,,,,,
#,banhomosexuality,DISCRETE,0,BAN PROMOTION,PUBLIC OUTING BANNED,PUNISHABLE WITH JAIL,,,,,,
#,ceopay,DISCRETE,0,100x AVERAGE,50x AVERAGE,20x AVERAGE,10x AVERAGE,5x AVERAGE,,,,
#,unionban,DISCRETE,0,VOTENEEDED,COMPANIES DISCRETION,TOTAL BAN,,,,,,
#,closeairports,DISCRETE,0,FREIGHT,DOMESTIC,INTERNATIONAL,LONG HAUL,ALL,,,,
