#,ban,DISCRETE,0,FINES,RESTRICTIONS,BAN,,,,,
#,cityban,DISCRETE,0,SOME RESTRICTIONS,COMMERCIAL ONLY,DISABLED ONLY,TOTALBAN,,,,
#,secretcourts,DISCRETE,4,TERRORISM ONLY,ORGANIZED CRIME,CAPITAL CRIMES,EVERYDAY CRIMES,,,,
#,censorship,DISCRETE,4,NEWSPAPERS CENSORED,TELEVISION MONITORED,TELEVISION & RADIO MONITORED,ALL MEDIA MONITORED,,,,
#,torturedevices,DISCRETE,5,ON NUCLEAR THREATS,ON SEVERE THREATS,ON ALL THREATS,VIOLENT CRIMES,PREEMPTIVE MEASURES,,,
#,workforunemployed,DISCRETE,0,VOLUNTEERS PREFERED,LONG TERM UNEMPLOYED,MOST UNEMPLOYED,ALL UNEMPLOYED,,,,
#,taxreturns,DISCRETE,0,ONLY NAMES AND DATES,SOME DETAILS,ALL DETAILS,,,,,
#,foreignchurchban,DISCRETE,0,MINOR CHURCHES BANNED,ALL BANNED,,,,,,
#,flagsoncorners,DISCRETE,0,MAJOR CITY STREETS,MOST CITY STREETS,EVERY STREET,,,,,
#,nationalnewsanthems,DISCRETE,0,STATE  CHANNELS,ALL CHANNELS,NEWSREADER SINGS!,,,,,
#,anthemsinschool,DISCRETE,0,AGE 16-18,AGE 14-18,AGE 10-18,ALL SCHOOLS,,,,
#,churchattendance,DISCRETE,0,WARNINGS FOR NON ATTENDANCE,FINES FOR NON ATTENDANCE,IMPRISONMENT FOR NON ATTENDANCE,,,,,
#,religiousoath,DISCRETE,4,FOR MILITARY,FOR POLITICIANS,FOR STATE EMPLOYEES,FOR ALL CITIZENS,,,,
#,religiousbroadcasts,DISCRETE,0,STATE OWNED CHANNEL,SUPPORT FOR ALL CHANNELS,DEDICATED CHANNELS,,,,,
#,bandivorce,DISCRETE,0,2 YEAR SEPARATION REQUIRED,ONLY IF DANGEROUS SPOUSE,FULL BAN,,,,,
#,banhomosexuality,DISCRETE,0,BAN PROMOTION,PUBLIC OUTING BANNED,PUNISHABLE WITH JAIL,,,,,
#,ceopay,DISCRETE,0,100x AVERAGE,50x AVERAGE,20x AVERAGE,10x AVERAGE,5x AVERAGE,,,
#,unionban,DISCRETE,0,VOTENEEDED,COMPANIES DISCRETION,TOTAL BAN,,,,,
#,closeairports,DISCRETE,0,FREIGHT,DOMESTIC,INTERNATIONAL,LONG HAUL,ALL,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,, 
